case_id;activity;start_timestamp;complete_timestamp;station;rotary_table;nest;qib;error_code;tray_row;tray_column
44917;ts3o;2016-11-16 10:47:49.218;2016-11-16 10:48:06.153;3;M;6;1;;;
44913;ts6o;2016-11-16 10:47:54.484;2016-11-16 10:47:58.839;6;M;8;1;;;
44917;ts4o;2016-11-16 10:47:56.890;2016-11-16 10:48:02.985;4;M;6;1;;;
44913;ts7o;2016-11-16 10:48:05.359;2016-11-16 10:48:05.359;7;S;1;0;;;
44913;terr;2016-11-16 10:48:05.359;2016-11-16 10:48:05.359;7;M;1;;799;;
44917;ts5o;2016-11-16 10:48:13.015;2016-11-16 10:48:20.752;5;M;6;1;;;
44917;ts6o;2016-11-16 10:48:27.546;2016-11-16 10:48:32.610;6;M;6;1;;;
44917;ts7o;2016-11-16 11:03:38.703;2016-11-16 11:03:44.047;7;S;2;1;;;
44917;ts8o;2016-11-16 11:04:07.875;2016-11-16 11:04:12.258;8;M;4;1;;0;0
44974;ts1o;2016-11-16 11:34:40.468;2016-11-16 11:34:46.750;1;M;5;1;;;
44974;ts2o;2016-11-16 11:34:49.562;2016-11-16 11:34:58.260;2;M;5;1;;;
44974;ts3o;2016-11-16 11:35:58.187;2016-11-16 11:36:38.708;3;M;5;1;;;
44974;ts4o;2016-11-16 11:36:05.437;2016-11-16 11:37:32.077;4;M;5;1;;;
44974;ts5o;2016-11-16 11:36:14.843;2016-11-16 11:36:22.575;5;M;5;1;;;
44974;ts6o;2016-11-16 11:36:24.296;2016-11-16 11:36:28.523;6;M;5;1;;;
44974;ts7o;2016-11-16 11:36:34.281;2016-11-16 11:37:18.827;7;S;1;0;;;
44974;terr;2016-11-16 11:36:38.736;2016-11-16 11:36:38.736;7;M;3;;799;;
44974;ts8o;2016-11-16 11:37:53.906;2016-11-16 11:37:55.947;8;M;3;0;;0;0
44985;ts1o;2016-11-16 11:38:20.890;2016-11-16 11:38:27.213;1;M;2;1;;;
44985;ts2o;2016-11-16 11:38:39.109;2016-11-16 11:38:47.812;2;M;2;1;;;
44985;ts3o;2016-11-16 11:38:58.203;2016-11-16 11:39:14.324;3;M;2;1;;;
44985;ts4o;2016-11-16 11:39:05.031;2016-11-16 11:39:25.427;4;M;2;1;;;
44985;ts5o;2016-11-16 11:41:11.406;2016-11-16 11:41:19.137;5;M;2;1;;;
44985;ts6o;2016-11-16 11:41:43.390;2016-11-16 11:41:47.495;6;M;2;1;;;
44985;ts7o;2016-11-16 11:41:47.875;2016-11-16 11:41:52.195;7;S;3;0;;;
44985;terr;2016-11-16 11:41:48.307;2016-11-16 11:41:48.307;7;M;8;;799;;
44985;ts8o;2016-11-16 11:44:06.593;2016-11-16 11:44:08.617;8;M;8;0;;0;0
45007;ts1o;2016-11-16 12:03:36.000;2016-11-16 12:03:42.339;1;M;4;1;;;
45007;ts2o;2016-11-16 12:03:50.718;2016-11-16 12:03:59.600;2;M;4;1;;;
45006;ts1o;2016-11-16 12:03:58.703;2016-11-16 12:04:05.147;1;M;2;1;;;
45007;ts3o;2016-11-16 12:04:08.156;2016-11-16 12:04:21.845;3;M;4;1;;;
45006;ts2o;2016-11-16 12:04:13.234;2016-11-16 12:04:21.947;2;M;2;1;;;
45007;ts4o;2016-11-16 12:04:14.828;2016-11-16 12:04:19.746;4;M;4;1;;;
45007;ts5o;2016-11-16 12:04:31.046;2016-11-16 12:04:38.755;5;M;4;1;;;
45006;ts3o;2016-11-16 12:04:38.468;2016-11-16 12:04:54.433;3;M;2;1;;;
45007;ts6o;2016-11-16 12:04:44.375;2016-11-16 12:04:49.380;6;M;4;1;;;
45006;ts4o;2016-11-16 12:04:46.828;2016-11-16 12:05:08.809;4;M;2;1;;;
45007;ts7o;2016-11-16 12:04:47.500;2016-11-16 12:04:47.500;7;S;2;0;;;
45007;terr;2016-11-16 12:04:47.500;2016-11-16 12:04:47.500;7;M;2;;799;;
45006;ts5o;2016-11-16 12:04:55.140;2016-11-16 12:05:02.871;5;M;2;1;;;
45006;ts6o;2016-11-16 12:11:34.234;2016-11-16 12:11:39.763;6;M;2;1;;;
45006;ts7o;2016-11-16 12:13:29.984;2016-11-16 12:13:29.984;7;M;2;0;;;
45006;terr;2016-11-16 12:13:29.984;2016-11-16 12:13:29.984;7;M;2;;799;;
45021;ts1o;2016-11-16 12:31:11.281;2016-11-16 12:31:17.501;1;M;5;1;;;
45021;ts2o;2016-11-16 12:31:26.250;2016-11-16 12:31:34.888;2;M;5;1;;;
45023;ts1o;2016-11-16 12:31:40.171;2016-11-16 12:31:46.473;1;M;3;1;;;
45021;ts3o;2016-11-16 12:31:49.703;2016-11-16 12:32:03.238;3;M;5;1;;;
45023;ts2o;2016-11-16 12:31:54.781;2016-11-16 12:32:03.325;2;M;3;1;;;
45021;ts4o;2016-11-16 12:31:56.203;2016-11-16 12:32:17.009;4;M;5;1;;;
45021;ts5o;2016-11-16 12:32:52.875;2016-11-16 12:33:00.588;5;M;5;1;;;
45023;ts3o;2016-11-16 12:32:58.906;2016-11-16 12:33:51.225;3;M;3;1;;;
45021;ts6o;2016-11-16 12:33:04.187;2016-11-16 12:33:08.575;6;M;5;1;;;
45023;ts4o;2016-11-16 12:33:07.750;2016-11-16 12:33:13.245;4;M;3;1;;;
45021;ts7o;2016-11-16 12:33:12.500;2016-11-16 12:33:58.165;7;S;1;0;;;
45021;terr;2016-11-16 12:33:17.067;2016-11-16 12:33:17.067;7;M;4;;799;;
45023;ts5o;2016-11-16 12:33:20.140;2016-11-16 12:33:27.857;5;M;3;1;;;
45023;ts6o;2016-11-16 12:33:45.546;2016-11-16 12:33:50.167;6;M;3;1;;;
45023;ts7o;2016-11-16 12:34:36.937;2016-11-16 12:34:44.138;7;S;4;0;;;
45021;ts8o;2016-11-16 12:34:36.937;2016-11-16 12:34:38.983;8;M;4;0;;0;0
45023;terr;2016-11-16 12:34:37.657;2016-11-16 12:34:37.657;7;M;1;;799;;
45023;ts8o;2016-11-16 12:35:24.484;2016-11-16 12:35:26.492;8;M;1;0;;0;0
45043;ts1o;2016-11-16 12:38:34.265;2016-11-16 12:38:40.722;1;M;5;1;;;
45043;ts2o;2016-11-16 12:38:38.687;2016-11-16 12:38:47.745;2;M;5;0;;;
45043;terr;2016-11-16 12:38:39.593;2016-11-16 12:38:39.593;2;M;5;;208;;
45043;ts3o;2016-11-16 12:39:42.140;2016-11-16 12:40:01.617;3;M;5;0;;;
45043;ts4o;2016-11-16 12:39:50.609;2016-11-16 12:39:55.095;4;M;5;0;;;
45043;ts5o;2016-11-16 12:40:09.390;2016-11-16 12:40:17.120;5;M;5;0;;;
45043;ts6o;2016-11-16 12:40:23.953;2016-11-16 12:40:23.953;6;M;5;0;;;
45043;ts7o;2016-11-16 12:40:33.203;2016-11-16 12:40:37.274;7;M;5;0;;;
45043;ts8o;2016-11-16 12:40:41.578;2016-11-16 12:40:48.199;8;M;5;0;;0;0
45068;ts1o;2016-11-16 12:43:43.468;2016-11-16 12:43:49.955;1;M;8;1;;;
45068;ts2o;2016-11-16 12:43:52.718;2016-11-16 12:44:01.744;2;M;8;1;;;
45068;ts3o;2016-11-16 12:44:05.453;2016-11-16 12:44:14.738;3;M;8;1;;;
45068;ts4o;2016-11-16 12:44:12.046;2016-11-16 12:44:16.710;4;M;8;1;;;
45068;ts5o;2016-11-16 12:44:26.421;2016-11-16 12:44:34.184;5;M;8;1;;;
45068;ts6o;2016-11-16 12:44:33.265;2016-11-16 12:44:38.414;6;M;8;1;;;
45068;ts7o;2016-11-16 12:44:36.734;2016-11-16 12:45:05.820;7;S;1;0;;;
45068;terr;2016-11-16 12:44:39.643;2016-11-16 12:44:39.643;7;M;4;;799;;
45068;ts8o;2016-11-16 12:46:32.718;2016-11-16 12:46:35.639;8;M;4;0;;0;0
45180;ts1o;2016-11-16 14:36:51.562;2016-11-16 14:36:57.695;1;M;4;1;;;
45180;ts2o;2016-11-16 14:37:03.859;2016-11-16 14:37:11.425;2;M;4;0;;;
45180;terr;2016-11-16 14:37:04.616;2016-11-16 14:37:04.616;2;M;4;;208;;
45180;ts3o;2016-11-16 14:37:11.671;2016-11-16 14:37:18.777;3;M;4;0;;;
45180;ts4o;2016-11-16 14:37:20.015;2016-11-16 14:37:29.231;4;M;4;0;;;
45180;ts5o;2016-11-16 14:37:34.375;2016-11-16 14:37:42.130;5;M;4;0;;;
45180;ts6o;2016-11-16 14:37:42.171;2016-11-16 14:37:42.171;6;M;4;0;;;
45180;ts7o;2016-11-16 14:37:58.218;2016-11-16 14:38:03.193;7;M;4;0;;;
45180;ts8o;2016-11-16 14:38:06.671;2016-11-16 14:38:13.183;8;M;4;0;;0;0
45462;ts1o;2016-11-16 16:06:32.843;2016-11-16 16:06:39.319;1;M;1;1;;;
45462;ts2o;2016-11-16 16:06:37.468;2016-11-16 16:06:45.027;2;M;1;0;;;
45462;terr;2016-11-16 16:06:38.224;2016-11-16 16:06:38.224;2;M;1;;207;;
45462;ts3o;2016-11-16 16:06:45.890;2016-11-16 16:06:55.221;3;M;1;0;;;
45462;ts4o;2016-11-16 16:06:54.265;2016-11-16 16:06:59.177;4;M;1;0;;;
45462;ts5o;2016-11-16 16:07:02.703;2016-11-16 16:07:10.427;5;M;1;0;;;
45462;ts6o;2016-11-16 16:07:11.156;2016-11-16 16:07:11.156;6;M;1;0;;;
45462;ts7o;2016-11-16 16:07:56.265;2016-11-16 16:07:58.414;7;M;1;0;;;
45462;ts8o;2016-11-16 16:08:05.093;2016-11-16 16:08:11.691;8;M;1;0;;0;0
45734;ts1o;2016-11-16 16:59:36.921;2016-11-16 16:59:43.120;1;M;8;1;;;
45734;ts2o;2016-11-16 16:59:41.562;2016-11-16 16:59:49.709;2;M;8;0;;;
45734;terr;2016-11-16 16:59:42.377;2016-11-16 16:59:42.377;2;M;8;;207;;
45734;ts3o;2016-11-16 16:59:50.000;2016-11-16 16:59:57.145;3;M;8;0;;;
45734;ts4o;2016-11-16 16:59:58.406;2016-11-16 17:00:03.789;4;M;8;0;;;
45734;ts5o;2016-11-16 17:00:06.875;2016-11-16 17:00:14.643;5;M;8;0;;;
45734;ts6o;2016-11-16 17:00:14.609;2016-11-16 17:00:14.609;6;M;8;0;;;
45734;ts7o;2016-11-16 17:00:50.406;2016-11-16 17:00:51.582;7;M;8;0;;;
45734;ts8o;2016-11-16 17:01:01.359;2016-11-16 17:01:07.919;8;M;8;0;;0;0
46134;ts1o;2016-11-16 18:35:41.015;2016-11-16 18:35:47.252;1;M;8;1;;;
46134;ts2o;2016-11-16 18:35:45.625;2016-11-16 18:35:53.806;2;M;8;0;;;
46134;terr;2016-11-16 18:35:46.443;2016-11-16 18:35:46.443;2;M;8;;207;;
46134;ts3o;2016-11-16 18:36:01.375;2016-11-16 18:36:17.421;3;M;8;0;;;
46134;ts4o;2016-11-16 18:36:09.843;2016-11-16 18:36:15.271;4;M;8;0;;;
46134;ts5o;2016-11-16 18:36:22.390;2016-11-16 18:36:30.146;5;M;8;0;;;
46134;ts6o;2016-11-16 18:36:30.125;2016-11-16 18:36:30.125;6;M;8;0;;;
46134;ts7o;2016-11-16 18:36:44.484;2016-11-16 18:36:46.414;7;M;8;0;;;
46134;ts8o;2016-11-16 18:36:54.328;2016-11-16 18:37:00.861;8;M;8;0;;0;0
47494;ts1o;2016-11-17 17:41:53.734;2016-11-17 17:41:59.915;1;M;2;1;;;
47494;ts2o;2016-11-17 17:42:26.671;2016-11-17 17:42:35.105;2;M;2;1;;;
47494;ts3o;2016-11-17 17:42:43.218;2016-11-17 17:42:50.062;3;M;2;1;;;
47494;ts4o;2016-11-17 17:42:44.968;2016-11-17 17:42:44.968;4;M;2;0;;;
47494;terr;2016-11-17 17:42:44.968;2016-11-17 17:42:44.968;4;M;2;;499;;
47747;ts1o;2016-11-18 10:26:11.796;2016-11-18 10:26:17.880;1;M;5;1;;;
47747;ts2o;2016-11-18 10:27:51.359;2016-11-18 10:27:59.276;2;M;5;1;;;
47747;ts3o;2016-11-18 10:28:03.578;2016-11-18 10:28:10.588;3;M;5;1;;;
47747;ts4o;2016-11-18 10:28:05.140;2016-11-18 10:28:06.504;4;M;5;0;;;
47747;terr;2016-11-18 10:28:05.276;2016-11-18 10:28:05.276;4;M;5;;405;;
47747;ts5o;2016-11-18 10:28:13.546;2016-11-18 10:28:21.322;5;M;5;0;;;
47747;ts6o;2016-11-18 10:28:22.109;2016-11-18 10:28:22.109;6;M;5;0;;;
47747;ts8o;2016-11-18 10:29:28.796;2016-11-18 10:29:35.472;8;M;5;0;;0;0
47747;ts7o;2016-11-18 10:29:45.359;2016-11-18 10:29:45.359;7;M;5;0;;;
56746;ts1o;2016-11-19 16:33:19.890;2016-11-19 16:33:26.660;1;M;6;1;;;
56746;ts2o;2016-11-19 16:33:37.234;2016-11-19 16:33:53.983;2;M;6;1;;;
56746;ts3o;2016-11-19 16:33:44.859;2016-11-19 16:33:52.044;3;M;6;1;;;
56746;ts4o;2016-11-19 16:34:02.718;2016-11-19 16:34:23.309;4;M;6;1;;;
56746;ts5o;2016-11-19 16:34:11.078;2016-11-19 16:34:18.828;5;M;6;1;;;
56746;ts6o;2016-11-19 16:34:11.828;2016-11-19 16:34:16.927;6;M;6;0;;;
56746;terr;2016-11-19 16:34:12.338;2016-11-19 16:34:12.338;6;M;6;;601;;
56746;ts7o;2016-11-19 16:34:25.031;2016-11-19 16:34:28.575;7;M;6;0;;;
56746;ts8o;2016-11-19 16:34:39.046;2016-11-19 16:34:41.062;8;M;6;0;;2;2
57970;ts1o;2016-11-21 06:50:43.687;2016-11-21 06:50:50.126;1;M;2;1;;;
57970;ts2o;2016-11-21 06:50:55.078;2016-11-21 06:51:03.151;2;M;2;1;;;
57970;ts3o;2016-11-21 06:51:05.828;2016-11-21 06:51:12.775;3;M;2;1;;;
57970;ts4o;2016-11-21 06:51:14.046;2016-11-21 06:51:24.791;4;M;2;1;;;
57970;ts5o;2016-11-21 06:51:23.375;2016-11-21 06:51:31.135;5;M;2;1;;;
57970;ts6o;2016-11-21 06:51:25.187;2016-11-21 06:53:08.034;6;M;2;0;;;
57970;terr;2016-11-21 06:51:35.472;2016-11-21 06:51:35.472;6;M;2;;601;;
57970;ts7o;2016-11-21 06:53:08.734;2016-11-21 06:53:09.940;7;M;2;0;;;
57970;ts8o;2016-11-21 06:53:29.062;2016-11-21 06:53:31.103;8;M;2;0;;5;12
61281;ts1o;2016-11-22 08:52:47.859;2016-11-22 08:52:54.334;1;M;3;1;;;
61281;ts2o;2016-11-22 08:55:15.515;2016-11-22 08:56:52.617;2;M;3;1;;;
61281;ts3o;2016-11-22 09:00:10.953;2016-11-22 09:00:59.462;3;M;3;1;;;
61281;ts4o;2016-11-22 09:00:17.031;2016-11-22 09:00:21.349;4;M;3;1;;;
61281;ts5o;2016-11-22 09:00:26.671;2016-11-22 09:00:31.744;5;M;3;1;;;
61281;ts6o;2016-11-22 09:00:37.484;2016-11-22 09:00:42.467;6;M;3;1;;;
61281;ts7o;2016-11-22 09:01:53.843;2016-11-22 09:01:58.845;7;S;2;1;;;
61281;ts8o;2016-11-22 09:02:30.859;2016-11-22 09:02:40.282;8;M;1;0;;0;0
61281;terr;2016-11-22 09:02:31.801;2016-11-22 09:02:31.801;8;M;1;;801;;
68401;ts1o;2016-11-23 16:51:55.000;2016-11-23 16:52:01.305;1;M;8;1;;;
68401;ts2o;2016-11-23 19:07:42.000;2016-11-23 19:07:42.000;2;M;8;0;;;
68401;terr;2016-11-23 19:07:42.000;2016-11-23 19:07:42.000;2;M;8;;299;;
68401;ts3o;2016-11-23 19:07:46.000;2016-11-23 19:07:46.000;3;M;8;0;;;
68401;ts4o;2016-11-23 19:08:45.000;2016-11-23 19:08:45.000;4;M;8;0;;;
68401;ts5o;2016-11-23 19:08:49.000;2016-11-23 19:08:49.000;5;M;8;0;;;
68401;ts6o;2016-11-23 19:09:27.000;2016-11-23 19:09:27.000;6;M;8;0;;;
68401;ts7o;2016-11-23 19:09:31.000;2016-11-23 19:09:31.000;7;M;8;0;;;
68401;ts8o;2016-11-23 19:10:14.000;2016-11-23 19:10:14.000;8;M;8;0;;0;0
68415;ts1o;2016-11-24 10:03:45.765;2016-11-24 10:03:51.912;1;M;4;1;;;
68415;ts2o;2016-11-24 10:03:55.687;2016-11-24 10:04:02.350;2;M;4;1;;;
68415;ts3o;2016-11-24 10:04:18.187;2016-11-24 10:04:35.189;3;M;4;1;;;
68415;ts4o;2016-11-24 10:04:24.093;2016-11-24 10:04:29.811;4;M;4;1;;;
68415;ts5o;2016-11-24 10:04:34.890;2016-11-24 10:04:40.001;5;M;4;1;;;
68415;ts6o;2016-11-24 10:04:44.765;2016-11-24 10:04:49.757;6;M;4;1;;;
68415;ts7o;2016-11-24 10:06:13.421;2016-11-24 10:06:18.479;7;S;1;1;;;
68415;ts8o;2016-11-24 10:07:27.125;2016-11-24 10:08:08.993;8;M;1;0;;0;0
68415;terr;2016-11-24 10:07:31.312;2016-11-24 10:07:31.312;8;M;1;;803;;
71908;ts1o;2016-11-24 20:10:23.000;2016-11-24 20:10:29.467;1;M;5;1;;;
71908;ts2o;2016-11-24 20:10:50.000;2016-11-24 20:10:57.221;2;M;5;1;;;
71908;ts3o;2016-11-24 20:11:43.000;2016-11-24 20:12:28.378;3;M;5;1;;;
71908;ts4o;2016-11-24 20:11:49.000;2016-11-24 20:11:53.385;4;M;5;1;;;
71908;ts5o;2016-11-24 20:11:55.000;2016-11-24 20:12:00.078;5;M;5;1;;;
71914;ts1o;2016-11-24 20:12:01.000;2016-11-24 20:12:07.629;1;M;8;1;;;
71908;ts6o;2016-11-24 20:12:02.000;2016-11-24 20:12:06.815;6;M;5;1;;;
71913;ts1o;2016-11-24 20:12:08.000;2016-11-24 20:12:14.646;1;M;7;1;;;
71914;ts2o;2016-11-24 20:12:10.000;2016-11-24 20:12:17.248;2;M;8;1;;;
71914;ts3o;2016-11-24 20:12:16.000;2016-11-24 20:12:21.662;3;M;8;1;;;
71913;ts2o;2016-11-24 20:12:17.000;2016-11-24 20:12:24.712;2;M;7;1;;;
71914;ts4o;2016-11-24 20:12:23.000;2016-11-24 20:12:32.067;4;M;8;1;;;
71913;ts3o;2016-11-24 20:12:24.000;2016-11-24 20:12:30.106;3;M;7;1;;;
71910;ts1o;2016-11-24 20:12:29.000;2016-11-24 20:12:35.319;1;M;4;1;;;
71913;ts4o;2016-11-24 20:12:30.000;2016-11-24 20:12:34.380;4;M;7;1;;;
71914;ts5o;2016-11-24 20:12:30.000;2016-11-24 20:12:35.020;5;M;8;1;;;
71908;ts7o;2016-11-24 20:12:40.000;2016-11-24 20:12:47.963;7;S;3;1;;;
71909;ts1o;2016-11-24 20:12:41.000;2016-11-24 20:12:47.755;1;M;3;1;;;
71914;ts6o;2016-11-24 20:12:41.000;2016-11-24 20:12:45.590;6;M;8;1;;;
71913;ts5o;2016-11-24 20:12:42.000;2016-11-24 20:12:47.054;5;M;7;1;;;
71910;ts2o;2016-11-24 20:12:43.000;2016-11-24 20:12:49.928;2;M;4;1;;;
71909;ts2o;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;2;M;3;0;;;
71910;ts3o;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;3;M;4;0;;;
71913;ts6o;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;6;M;7;0;;;
71914;ts7o;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;7;M;8;0;;;
71908;ts8o;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;8;M;1;0;;0;0
71908;terr;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;8;M;1;;599;;
71909;terr;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;2;M;3;;799;;
71910;terr;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;3;M;4;;899;;
71913;terr;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;6;M;7;;399;;
71914;terr;2016-11-24 20:55:21.000;2016-11-24 20:55:21.000;7;M;8;;499;;
71909;ts3o;2016-11-24 20:55:24.000;2016-11-24 20:55:24.000;3;M;3;0;;;
71910;ts4o;2016-11-24 20:55:24.000;2016-11-24 20:55:24.000;4;M;4;0;;;
71913;ts7o;2016-11-24 20:55:24.000;2016-11-24 20:55:24.000;7;M;7;0;;;
71914;ts8o;2016-11-24 20:55:24.000;2016-11-24 20:55:24.000;8;M;8;0;;0;0
71909;ts4o;2016-11-24 20:55:59.000;2016-11-24 20:55:59.000;4;M;3;0;;;
71910;ts5o;2016-11-24 20:55:59.000;2016-11-24 20:55:59.000;5;M;4;0;;;
71913;ts8o;2016-11-24 20:55:59.000;2016-11-24 20:55:59.000;8;M;7;0;;0;0
71909;ts5o;2016-11-24 20:56:03.000;2016-11-24 20:56:03.000;5;M;3;0;;;
71910;ts6o;2016-11-24 20:56:03.000;2016-11-24 20:56:03.000;6;M;4;0;;;
71909;ts6o;2016-11-24 20:56:35.000;2016-11-24 20:56:35.000;6;M;3;0;;;
71910;ts7o;2016-11-24 20:56:35.000;2016-11-24 20:56:35.000;7;M;4;0;;;
71909;ts7o;2016-11-24 20:56:39.000;2016-11-24 20:56:39.000;7;M;3;0;;;
71910;ts8o;2016-11-24 20:56:39.000;2016-11-24 20:56:39.000;8;M;4;0;;0;0
94599;ts1o;2016-12-02 10:29:56.000;2016-12-02 10:30:02.574;1;M;5;1;;;
94599;ts2o;2016-12-02 10:30:47.312;2016-12-02 10:31:11.025;2;M;5;1;;;
94598;ts1o;2016-12-02 10:30:48.046;2016-12-02 10:30:54.291;1;M;4;1;;;
94597;ts1o;2016-12-02 10:30:58.453;2016-12-02 10:31:04.807;1;M;3;1;;;
94598;ts2o;2016-12-02 11:25:05.390;2016-12-02 11:25:19.784;2;M;4;1;;;
94599;ts3o;2016-12-02 11:31:35.312;2016-12-02 11:35:14.861;3;M;5;1;;;
94598;ts3o;2016-12-02 11:31:36.500;2016-12-02 11:31:36.500;3;M;4;0;;;
