case_id;activity;start_timestamp;complete_timestamp;station;rotary_table;nest;qib;error_code;tray_row;tray_column
94599;ts4o;2016-12-02 11:31:36.500;2016-12-02 11:32:28.227;4;M;5;0;;;
94598;terr;2016-12-02 11:31:36.500;2016-12-02 11:31:36.500;3;M;4;;399;;
94599;terr;2016-12-02 11:31:36.500;2016-12-02 11:31:36.500;4;M;5;;402;;
94597;ts2o;2016-12-02 11:31:40.031;2016-12-02 11:32:26.268;2;M;3;1;;;
94597;terr;2016-12-02 11:31:40.031;2016-12-02 11:31:40.031;2;M;3;;299;;
94606;ts1o;2016-12-02 11:36:31.125;2016-12-02 11:36:37.620;1;M;6;1;;;
94606;ts2o;2016-12-02 11:36:45.765;2016-12-02 11:36:52.822;2;M;6;0;;;
94606;terr;2016-12-02 11:36:46.471;2016-12-02 11:36:46.471;2;M;6;;207;;
94608;ts1o;2016-12-02 11:36:49.781;2016-12-02 11:36:56.110;1;M;5;1;;;
94608;ts2o;2016-12-02 11:36:56.171;2016-12-02 11:37:03.228;2;M;5;0;;;
94606;ts3o;2016-12-02 11:36:56.171;2016-12-02 11:37:05.887;3;M;6;0;;;
94608;terr;2016-12-02 11:36:56.877;2016-12-02 11:36:56.877;2;M;5;;207;;
94608;ts3o;2016-12-02 11:37:03.468;2016-12-02 11:37:13.184;3;M;5;0;;;
94606;ts4o;2016-12-02 11:37:03.468;2016-12-02 11:37:04.968;4;M;6;0;;;
94608;ts4o;2016-12-02 11:37:09.562;2016-12-02 11:37:11.062;4;M;5;0;;;
94606;ts5o;2016-12-02 11:37:09.562;2016-12-02 11:37:09.562;5;M;6;0;;;
94608;ts5o;2016-12-02 11:37:20.187;2016-12-02 11:37:20.187;5;M;5;0;;;
94606;ts6o;2016-12-02 11:37:20.187;2016-12-02 11:37:20.187;6;M;6;0;;;
94608;ts6o;2016-12-02 11:37:56.859;2016-12-02 11:37:56.859;6;M;5;0;;;
94606;ts7o;2016-12-02 11:37:56.859;2016-12-02 11:37:56.877;7;M;6;0;;;
94608;ts7o;2016-12-02 11:38:07.250;2016-12-02 11:38:07.250;7;M;5;0;;;
94606;ts8o;2016-12-02 11:38:07.250;2016-12-02 11:38:07.250;8;M;6;0;;0;0
94608;ts8o;2016-12-02 11:39:08.859;2016-12-02 11:39:08.859;8;M;5;0;;0;0
94624;ts1o;2016-12-02 11:47:35.718;2016-12-02 11:47:42.116;1;M;5;1;;;
94624;ts2o;2016-12-02 11:47:42.546;2016-12-02 11:47:49.625;2;M;5;0;;;
94624;terr;2016-12-02 11:47:43.254;2016-12-02 11:47:43.254;2;M;5;;207;;
94624;ts3o;2016-12-02 11:47:53.484;2016-12-02 11:48:03.746;3;M;5;0;;;
94624;ts4o;2016-12-02 11:49:03.859;2016-12-02 11:49:53.076;4;M;5;0;;;
94624;ts5o;2016-12-02 11:49:17.328;2016-12-02 11:49:17.328;5;M;5;0;;;
94624;ts6o;2016-12-02 11:49:28.453;2016-12-02 11:49:28.453;6;M;5;0;;;
94624;ts7o;2016-12-02 11:49:46.703;2016-12-02 11:49:46.719;7;M;5;0;;;
94624;ts8o;2016-12-02 11:50:03.515;2016-12-02 11:50:03.515;8;M;5;0;;0;0
94632;ts1o;2016-12-02 11:50:25.562;2016-12-02 11:50:38.720;1;M;5;1;;;
94632;ts2o;2016-12-02 11:50:41.734;2016-12-02 11:50:51.201;2;M;5;0;;;
94632;terr;2016-12-02 11:50:42.681;2016-12-02 11:50:42.681;2;M;5;;207;;
94632;ts3o;2016-12-02 11:51:20.656;2016-12-02 11:51:58.873;3;M;5;0;;;
94632;ts4o;2016-12-02 11:51:26.671;2016-12-02 11:54:14.366;4;M;5;0;;;
94632;ts5o;2016-12-02 11:51:37.765;2016-12-02 11:51:37.765;5;M;5;0;;;
94632;ts6o;2016-12-02 11:51:48.718;2016-12-02 11:51:48.718;6;M;5;0;;;
94632;ts7o;2016-12-02 11:52:05.203;2016-12-02 11:52:05.216;7;M;5;0;;;
94632;ts8o;2016-12-02 11:55:25.953;2016-12-02 11:55:25.953;8;M;5;0;;0;0
94642;ts1o;2016-12-02 11:55:49.328;2016-12-02 11:56:02.808;1;M;5;1;;;
94642;ts2o;2016-12-02 11:56:01.781;2016-12-02 11:56:14.034;2;M;5;0;;;
94642;terr;2016-12-02 11:56:03.006;2016-12-02 11:56:03.006;2;M;5;;207;;
94642;ts3o;2016-12-02 11:56:18.015;2016-12-02 11:56:33.557;3;M;5;0;;;
94642;ts4o;2016-12-02 11:56:42.171;2016-12-02 11:58:55.076;4;M;5;0;;;
94642;ts5o;2016-12-02 11:57:29.140;2016-12-02 11:57:29.140;5;M;5;0;;;
94642;ts6o;2016-12-02 11:57:44.500;2016-12-02 11:57:44.500;6;M;5;0;;;
94642;ts7o;2016-12-02 12:21:54.328;2016-12-02 12:21:54.328;7;M;5;0;;;
94642;ts8o;2016-12-02 12:36:29.968;2016-12-02 12:36:29.968;8;M;5;0;;0;0
94673;ts1o;2016-12-02 13:50:35.671;2016-12-02 13:50:51.307;1;M;2;1;;;
94673;ts2o;2016-12-02 13:53:28.703;2016-12-02 13:53:36.062;2;M;2;1;;;
94675;ts1o;2016-12-02 13:53:29.203;2016-12-02 13:53:36.513;1;M;1;1;;;
94675;ts2o;2016-12-02 13:54:46.203;2016-12-02 13:54:53.677;2;M;1;1;;;
94674;ts1o;2016-12-02 13:54:46.750;2016-12-02 13:54:53.254;1;M;8;1;;;
94673;ts3o;2016-12-02 13:57:24.031;2016-12-02 13:58:12.494;3;M;2;1;;;
94675;ts3o;2016-12-02 13:57:25.265;2016-12-02 13:57:25.265;3;M;1;0;;;
94673;ts4o;2016-12-02 13:57:25.265;2016-12-02 13:57:25.265;4;M;2;0;;;
94673;terr;2016-12-02 13:57:25.265;2016-12-02 13:57:25.265;4;M;2;;499;;
94675;terr;2016-12-02 13:57:25.265;2016-12-02 13:57:25.265;3;M;1;;499;;
94674;ts2o;2016-12-02 13:57:28.796;2016-12-02 13:57:36.055;2;M;8;1;;;
94674;ts3o;2016-12-02 14:06:35.296;2016-12-02 14:06:35.296;3;M;8;0;;;
94675;ts4o;2016-12-02 14:06:35.296;2016-12-02 14:07:32.668;4;M;1;0;;;
94673;ts5o;2016-12-02 14:06:35.296;2016-12-02 14:06:35.296;5;M;2;0;;;
94674;terr;2016-12-02 14:06:35.296;2016-12-02 14:06:35.296;3;M;8;;399;;
94677;ts1o;2016-12-02 14:21:24.968;2016-12-02 14:21:31.322;1;M;6;1;;;
94677;ts2o;2016-12-02 14:22:40.437;2016-12-02 14:22:47.811;2;M;6;1;;;
94677;ts3o;2016-12-02 14:39:18.562;2016-12-02 14:39:18.562;3;M;6;0;;;
94677;terr;2016-12-02 14:39:18.562;2016-12-02 14:39:18.562;3;M;6;;299;;
94677;ts4o;2016-12-02 14:39:22.625;2016-12-02 14:39:22.625;4;M;6;0;;;
94677;ts5o;2016-12-02 14:39:26.609;2016-12-02 14:39:26.609;5;M;6;0;;;
94677;ts6o;2016-12-02 14:39:30.562;2016-12-02 14:39:30.562;6;M;6;0;;;
94677;ts7o;2016-12-02 14:39:34.500;2016-12-02 14:39:34.500;7;M;6;0;;;
94677;ts8o;2016-12-02 14:39:38.421;2016-12-02 14:39:40.760;8;M;6;0;;0;0
94735;ts1o;2016-12-02 17:58:54.078;2016-12-02 17:59:00.259;1;M;8;1;;;
94735;ts2o;2016-12-02 17:59:09.734;2016-12-02 17:59:24.523;2;M;8;1;;;
94735;ts3o;2016-12-02 17:59:33.125;2016-12-02 17:59:39.392;3;M;8;1;;;
94735;ts4o;2016-12-02 17:59:46.843;2016-12-02 18:00:00.089;4;M;8;1;;;
94735;ts5o;2016-12-02 17:59:53.656;2016-12-02 17:59:59.902;5;M;8;1;;;
94735;ts6o;2016-12-02 18:00:24.890;2016-12-02 18:00:24.890;6;M;8;0;;;
94735;terr;2016-12-02 18:00:24.890;2016-12-02 18:00:24.890;6;M;8;;699;;
94977;ts1o;2016-12-05 08:26:06.718;2016-12-05 08:26:13.313;1;M;4;1;;;
94977;ts2o;2016-12-05 08:26:19.125;2016-12-05 08:26:32.638;2;M;4;1;;;
94977;ts3o;2016-12-05 08:26:31.671;2016-12-05 08:26:38.100;3;M;4;1;;;
94977;ts4o;2016-12-05 08:30:54.015;2016-12-05 08:31:07.853;4;M;4;1;;;
94977;ts5o;2016-12-05 08:31:00.843;2016-12-05 08:31:07.075;5;M;4;1;;;
94977;ts6o;2016-12-05 08:31:12.453;2016-12-05 08:31:17.672;6;M;4;1;;;
94977;ts7o;2016-12-05 08:32:53.656;2016-12-05 08:32:58.912;7;S;2;1;;;
94977;ts8o;2016-12-05 08:33:06.937;2016-12-05 08:34:24.904;8;M;2;0;;0;0
94977;terr;2016-12-05 08:33:14.734;2016-12-05 08:33:14.734;8;M;2;;899;;
100306;ts1o;2016-12-09 06:11:53.875;2016-12-09 06:11:58.785;1;M;4;1;;;
100306;ts2o;2016-12-09 06:13:09.921;2016-12-09 06:13:09.921;2;M;4;1;;;
100306;ts3o;2016-12-09 06:13:25.093;2016-12-09 06:16:56.789;3;M;4;1;;;
100306;ts4o;2016-12-09 06:20:00.546;2016-12-09 06:20:45.917;4;M;4;1;;;
100306;ts5o;2016-12-09 06:20:12.421;2016-12-09 06:20:17.431;5;M;4;1;;;
100306;ts6o;2016-12-09 06:20:19.812;2016-12-09 06:21:43.644;6;M;4;0;;;
100306;terr;2016-12-09 06:20:28.195;2016-12-09 06:20:28.195;6;M;4;;601;;
100306;ts7o;2016-12-09 06:21:59.343;2016-12-09 06:21:59.343;7;M;4;0;;;
100306;ts8o;2016-12-09 06:22:23.906;2016-12-09 06:22:25.945;8;M;4;0;;0;0
114362;ts1o;2016-12-13 06:07:06.640;2016-12-13 06:07:12.188;1;M;6;1;;;
114362;ts2o;2016-12-13 06:07:08.546;2016-12-13 06:07:08.546;2;M;6;0;;;
114362;terr;2016-12-13 06:07:08.546;2016-12-13 06:07:08.546;2;M;6;;299;;
114361;ts1o;2016-12-13 06:07:12.546;2016-12-13 06:07:18.456;1;M;5;1;;;
114361;terr;2016-12-13 06:07:12.546;2016-12-13 06:07:12.546;1;M;5;;199;;
128265;ts1o;2016-12-15 19:41:34.875;2016-12-15 19:41:41.225;1;M;5;1;;;
128265;terr;2016-12-15 19:41:34.875;2016-12-15 19:41:34.875;1;M;5;;199;;
146534;ts1o;2017-01-02 15:46:27.562;2017-01-02 15:46:33.653;1;M;6;1;;;
146535;ts1o;2017-01-02 15:46:34.640;2017-01-02 15:46:40.999;1;M;5;1;;;
146534;ts2o;2017-01-02 15:46:36.968;2017-01-02 15:46:43.948;2;M;6;1;;;
146538;ts1o;2017-01-02 15:46:43.968;2017-01-02 15:46:50.501;1;M;4;1;;;
146535;ts2o;2017-01-02 15:46:44.968;2017-01-02 15:46:52.091;2;M;5;1;;;
146534;ts3o;2017-01-02 15:46:48.359;2017-01-02 15:46:55.305;3;M;6;1;;;
146538;ts2o;2017-01-02 15:46:54.437;2017-01-02 15:47:01.560;2;M;4;1;;;
146535;ts3o;2017-01-02 15:46:55.296;2017-01-02 15:47:02.242;3;M;5;1;;;
146534;ts4o;2017-01-02 15:48:30.640;2017-01-02 15:48:39.670;4;M;6;1;;;
146534;ts5o;2017-01-02 15:48:36.265;2017-01-02 15:48:41.333;5;M;6;1;;;
146535;ts4o;2017-01-02 15:48:36.406;2017-01-02 15:48:37.989;4;M;5;1;;;
146538;ts4o;2017-01-02 16:09:11.000;2017-01-02 16:09:11.954;4;M;4;0;;;
146534;ts6o;2017-01-02 16:09:11.000;2017-01-02 16:09:16.670;6;M;6;0;;;
146538;terr;2017-01-02 16:09:11.095;2017-01-02 16:09:11.095;4;M;4;;402;;
146534;terr;2017-01-02 16:09:11.567;2017-01-02 16:09:11.567;6;M;6;;602;;
146538;ts5o;2017-01-02 16:09:15.437;2017-01-02 16:09:20.385;5;M;4;0;;;
146535;ts6o;2017-01-02 16:09:15.437;2017-01-02 16:09:20.039;6;M;5;0;;;
146534;ts7o;2017-01-02 16:09:15.437;2017-01-02 16:09:15.437;7;M;6;0;;;
146535;terr;2017-01-02 16:09:15.897;2017-01-02 16:09:15.897;6;M;5;;602;;
146538;ts6o;2017-01-02 16:10:21.203;2017-01-02 16:10:21.203;6;M;4;0;;;
146535;ts7o;2017-01-02 16:10:21.203;2017-01-02 16:10:21.203;7;M;5;0;;;
146534;ts8o;2017-01-02 16:10:21.203;2017-01-02 16:10:21.203;8;M;6;0;;0;0
146538;ts7o;2017-01-02 16:10:25.687;2017-01-02 16:10:25.687;7;M;4;0;;;
146535;ts8o;2017-01-02 16:10:25.687;2017-01-02 16:10:25.687;8;M;5;0;;0;0
146538;ts8o;2017-01-02 16:11:17.296;2017-01-02 16:11:17.296;8;M;4;0;;0;0
146538;ts3o;2017-01-02 16:18:27.625;2017-01-02 16:25:41.675;3;M;4;1;;;
146535;ts5o;2017-01-02 16:18:33.484;2017-01-02 16:18:38.432;5;M;5;1;;;
167068;ts1o;2017-01-05 13:35:59.390;2017-01-05 13:36:05.454;1;M;3;1;;;
167068;ts2o;2017-01-05 13:36:07.421;2017-01-05 13:36:14.812;2;M;3;1;;;
167068;ts3o;2017-01-05 13:36:14.203;2017-01-05 13:36:19.971;3;M;3;1;;;
167068;ts4o;2017-01-05 13:36:22.625;2017-01-05 13:36:26.736;4;M;3;1;;;
167068;ts5o;2017-01-05 13:36:28.203;2017-01-05 13:36:33.196;5;M;3;1;;;
167068;ts6o;2017-01-05 13:36:34.531;2017-01-05 13:36:39.510;6;M;3;1;;;
167068;ts7o;2017-01-05 13:37:18.531;2017-01-05 13:37:23.677;7;S;2;1;;;
167068;ts8o;2017-01-05 13:37:31.062;2017-01-05 13:37:35.230;8;M;6;0;;0;0
167068;terr;2017-01-05 13:37:31.479;2017-01-05 13:37:31.479;8;M;6;;801;;
183454;ts1o;2017-01-10 10:56:14.312;2017-01-10 10:56:20.693;1;M;8;1;;;
183454;ts2o;2017-01-10 10:56:22.328;2017-01-10 10:56:29.911;2;M;8;1;;;
183454;ts3o;2017-01-10 10:56:33.234;2017-01-10 10:56:39.484;3;M;8;1;;;
183454;ts4o;2017-01-10 10:57:48.500;2017-01-10 10:57:56.258;4;M;8;1;;;
183454;ts5o;2017-01-10 10:58:32.968;2017-01-10 10:58:39.150;5;M;8;1;;;
183454;ts6o;2017-01-10 10:58:45.390;2017-01-10 10:58:50.254;6;M;8;1;;;
183454;ts7o;2017-01-10 10:59:32.281;2017-01-10 10:59:37.456;7;S;4;1;;;
183454;ts8o;2017-01-10 10:59:36.140;2017-01-10 10:59:40.504;8;M;4;0;;0;0
183454;terr;2017-01-10 10:59:36.576;2017-01-10 10:59:36.576;8;M;4;;899;;
184190;ts1o;2017-01-10 16:04:32.828;2017-01-10 16:04:39.058;1;M;1;1;;;
184190;ts2o;2017-01-10 16:04:41.890;2017-01-10 16:04:49.777;2;M;1;1;;;
184190;ts3o;2017-01-10 16:04:48.687;2017-01-10 16:04:55.023;3;M;1;1;;;
184190;ts4o;2017-01-10 16:05:04.062;2017-01-10 16:05:15.678;4;M;1;1;;;
184190;ts5o;2017-01-10 16:05:14.078;2017-01-10 16:05:20.277;5;M;1;1;;;
184190;ts6o;2017-01-10 16:05:19.843;2017-01-10 16:05:24.631;6;M;1;1;;;
184197;ts1o;2017-01-10 16:05:45.359;2017-01-10 16:05:51.813;1;M;1;1;;;
184197;ts2o;2017-01-10 16:05:52.562;2017-01-10 16:05:59.415;2;M;1;1;;;
184190;ts7o;2017-01-10 16:05:58.218;2017-01-10 16:06:04.600;7;S;4;1;;;
184197;ts3o;2017-01-10 16:06:00.968;2017-01-10 16:06:07.289;3;M;1;1;;;
184190;ts8o;2017-01-10 16:06:02.156;2017-01-10 16:06:06.533;8;M;5;0;;0;0
184190;terr;2017-01-10 16:06:02.594;2017-01-10 16:06:02.594;8;M;5;;899;;
184197;ts4o;2017-01-10 16:06:07.093;2017-01-10 16:06:11.521;4;M;1;1;;;
184197;ts5o;2017-01-10 16:06:15.328;2017-01-10 16:06:21.571;5;M;1;1;;;
184197;ts6o;2017-01-10 16:06:21.937;2017-01-10 16:06:27.677;6;M;1;1;;;
184197;ts7o;2017-01-10 16:06:55.937;2017-01-10 16:07:02.532;7;S;1;1;;;
184197;ts8o;2017-01-10 16:06:59.875;2017-01-10 16:07:04.626;8;M;5;0;;0;0
184197;terr;2017-01-10 16:07:00.350;2017-01-10 16:07:00.350;8;M;5;;899;;
187477;ts1o;2017-01-11 12:25:34.421;2017-01-11 12:25:40.746;1;M;2;1;;;
187477;ts2o;2017-01-11 12:25:52.328;2017-01-11 12:25:59.838;2;M;2;1;;;
187477;ts3o;2017-01-11 12:26:00.906;2017-01-11 12:26:07.388;3;M;2;1;;;
187477;ts4o;2017-01-11 12:26:07.218;2017-01-11 12:26:11.722;4;M;2;1;;;
187477;ts5o;2017-01-11 12:26:15.281;2017-01-11 12:26:21.498;5;M;2;1;;;
187477;ts6o;2017-01-11 12:26:23.687;2017-01-11 12:26:28.989;6;M;2;1;;;
187477;ts7o;2017-01-11 12:27:04.203;2017-01-11 12:27:08.505;7;S;3;1;;;
187477;ts8o;2017-01-11 12:27:08.515;2017-01-11 12:27:14.022;8;M;6;0;;0;0
187477;terr;2017-01-11 12:27:09.066;2017-01-11 12:27:09.066;8;M;6;;899;;
188242;ts1o;2017-01-11 17:20:03.000;2017-01-11 17:20:09.186;1;M;6;1;;;
188241;ts1o;2017-01-11 17:20:13.000;2017-01-11 17:20:19.330;1;M;5;1;;;
188242;ts2o;2017-01-11 17:20:13.000;2017-01-11 17:20:20.261;2;M;6;1;;;
188240;ts1o;2017-01-11 17:20:28.000;2017-01-11 17:20:34.293;1;M;4;1;;;
188241;ts2o;2017-01-11 17:20:28.000;2017-01-11 17:20:34.845;2;M;5;1;;;
188242;ts3o;2017-01-11 17:20:29.000;2017-01-11 17:20:35.253;3;M;6;1;;;
188240;ts2o;2017-01-11 17:20:35.000;2017-01-11 17:20:41.957;2;M;4;1;;;
188241;ts3o;2017-01-11 17:20:36.000;2017-01-11 17:20:42.182;3;M;5;1;;;
188242;ts4o;2017-01-11 17:20:36.000;2017-01-11 17:20:40.452;4;M;6;1;;;
188240;ts3o;2017-01-11 17:20:43.000;2017-01-11 17:20:49.224;3;M;4;1;;;
188242;ts5o;2017-01-11 17:20:44.000;2017-01-11 17:20:50.216;5;M;6;1;;;
188241;ts4o;2017-01-11 17:20:47.000;2017-01-11 17:20:59.317;4;M;5;1;;;
188240;ts4o;2017-01-11 20:13:12.000;2017-01-11 20:13:12.000;4;M;4;0;;;
188241;ts5o;2017-01-11 20:13:12.000;2017-01-11 20:13:12.000;5;M;5;0;;;
188242;ts6o;2017-01-11 20:13:12.000;2017-01-11 20:13:12.000;6;M;6;0;;;
188240;terr;2017-01-11 20:13:12.000;2017-01-11 20:13:12.000;4;M;4;;399;;
188241;terr;2017-01-11 20:13:12.000;2017-01-11 20:13:12.000;5;M;5;;499;;
188242;terr;2017-01-11 20:13:12.000;2017-01-11 20:13:12.000;6;M;6;;599;;
188240;ts5o;2017-01-11 20:23:15.000;2017-01-11 20:23:15.000;5;M;4;0;;;
188241;ts6o;2017-01-11 20:23:15.000;2017-01-11 20:23:15.000;6;M;5;0;;;
188242;ts7o;2017-01-11 20:23:15.000;2017-01-11 20:23:15.000;7;M;6;0;;;
188240;ts6o;2017-01-11 20:33:46.000;2017-01-11 20:33:46.000;6;M;4;0;;;
188241;ts7o;2017-01-11 20:33:46.000;2017-01-11 20:33:46.000;7;M;5;0;;;
188242;ts8o;2017-01-11 20:33:46.000;2017-01-11 20:33:46.000;8;M;6;0;;0;0
188240;ts7o;2017-01-11 20:35:24.000;2017-01-11 20:35:24.000;7;M;4;0;;;
188241;ts8o;2017-01-11 20:35:24.000;2017-01-11 20:35:24.000;8;M;5;0;;0;0
188240;ts8o;2017-01-11 20:45:40.000;2017-01-11 20:45:40.000;8;M;4;0;;0;0
196511;ts1o;2017-01-13 18:38:07.250;2017-01-13 18:38:13.321;1;M;1;1;;;
196519;ts1o;2017-01-13 18:38:15.609;2017-01-13 18:38:22.040;1;M;8;1;;;
196511;ts2o;2017-01-13 18:38:20.000;2017-01-13 18:38:29.367;2;M;1;1;;;
196519;ts2o;2017-01-13 18:38:31.093;2017-01-13 18:38:39.841;2;M;8;1;;;
196511;ts3o;2017-01-13 18:38:33.828;2017-01-13 18:38:49.570;3;M;1;1;;;
196511;ts4o;2017-01-13 18:38:35.109;2017-01-13 18:39:26.850;4;M;1;0;;;
196511;terr;2017-01-13 18:38:40.283;2017-01-13 18:38:40.283;4;M;1;;401;;
196519;ts3o;2017-01-13 18:38:41.703;2017-01-13 18:38:48.839;3;M;8;1;;;
196511;ts5o;2017-01-13 19:09:30.531;2017-01-13 19:09:36.755;5;M;1;0;;;
196519;ts4o;2017-01-13 19:10:15.187;2017-01-13 19:11:04.926;4;M;8;1;;;
196519;ts5o;2017-01-13 19:12:53.703;2017-01-13 19:12:53.703;5;M;8;0;;;
196511;ts6o;2017-01-13 19:12:53.703;2017-01-13 19:12:53.703;6;M;1;0;;;
196519;terr;2017-01-13 19:12:53.703;2017-01-13 19:12:53.703;5;M;8;;699;;
196519;ts6o;2017-01-13 19:12:58.203;2017-01-13 19:12:58.203;6;M;8;0;;;
196511;ts7o;2017-01-13 19:12:58.203;2017-01-13 19:12:58.203;7;M;1;0;;;
196519;ts7o;2017-01-13 19:13:02.484;2017-01-13 19:13:02.484;7;M;8;0;;;
196511;ts8o;2017-01-13 19:13:02.484;2017-01-13 19:13:02.484;8;M;1;0;;0;0
196519;ts8o;2017-01-13 19:13:06.812;2017-01-13 19:13:06.812;8;M;8;0;;0;0